row	col	val1
Oscillibacter_sp_1_3	Clostridium_symbiosum	NA
Romboutsia_ilealis	Clostridium_symbiosum	NA
Acutalibacter_muris	Clostridium_symbiosum	NA
Anaerotruncus_sp_G3_2012	Clostridium_symbiosum	NA
Ruthenibacterium_lactatiformans	Clostridium_symbiosum	NA
Clostridium_cocleatum	Clostridium_symbiosum	NA
Clostridium_innocuum	Clostridium_symbiosum	NA
Faecalibaculum_rodentium	Clostridium_symbiosum	NA
Ileibacterium_valens	Clostridium_symbiosum	NA
Firmicutes_bacterium_ASF500	Clostridium_symbiosum	NA
Parasutterella_excrementihominis	Clostridium_symbiosum	NA
Turicimonas_muris	Clostridium_symbiosum	NA
Desulfovibrionaceae_bacterium	Clostridium_symbiosum	NA
Helicobacter_apodemus	Clostridium_symbiosum	NA
Helicobacter_cinaedi	Clostridium_symbiosum	NA
Helicobacter_ganmani	Clostridium_symbiosum	NA
Helicobacter_hepaticus	Clostridium_symbiosum	NA
Helicobacter_magdeburgensis	Clostridium_symbiosum	NA
Helicobacter_typhlonius	Clostridium_symbiosum	NA
Enterobacter_cloacae_complex	Clostridium_symbiosum	NA
Escherichia_coli	Clostridium_symbiosum	NA
Proteus_hauseri	Clostridium_symbiosum	NA
Proteus_mirabilis	Clostridium_symbiosum	NA
Acinetobacter_baumannii	Clostridium_symbiosum	NA
Proteobacteria_bacterium_CAG_139	Clostridium_symbiosum	NA
Akkermansia_muciniphila	Clostridium_symbiosum	NA
Lachnospiraceae_bacterium_10_1	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_28_4	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_3_1	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_3_2	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_A2	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_A4	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_COE1	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_M18_1	Eubacterium_rectale	NA
Oscillibacter_sp_1_3	Eubacterium_rectale	NA
Romboutsia_ilealis	Eubacterium_rectale	NA
Acutalibacter_muris	Eubacterium_rectale	NA
Anaerotruncus_sp_G3_2012	Eubacterium_rectale	NA
Ruthenibacterium_lactatiformans	Eubacterium_rectale	NA
Clostridium_cocleatum	Eubacterium_rectale	NA
Clostridium_innocuum	Eubacterium_rectale	NA
Faecalibaculum_rodentium	Eubacterium_rectale	NA
Ileibacterium_valens	Eubacterium_rectale	NA
Firmicutes_bacterium_ASF500	Eubacterium_rectale	NA
Parasutterella_excrementihominis	Eubacterium_rectale	NA
Turicimonas_muris	Eubacterium_rectale	NA
Desulfovibrionaceae_bacterium	Eubacterium_rectale	NA
Helicobacter_apodemus	Eubacterium_rectale	NA
Helicobacter_cinaedi	Eubacterium_rectale	NA
Helicobacter_ganmani	Eubacterium_rectale	NA
Helicobacter_hepaticus	Eubacterium_rectale	NA
Helicobacter_magdeburgensis	Eubacterium_rectale	NA
Helicobacter_typhlonius	Eubacterium_rectale	NA
Enterobacter_cloacae_complex	Eubacterium_rectale	NA
Escherichia_coli	Eubacterium_rectale	NA
Proteus_hauseri	Eubacterium_rectale	NA
Proteus_mirabilis	Eubacterium_rectale	NA
Acinetobacter_baumannii	Eubacterium_rectale	NA
Proteobacteria_bacterium_CAG_139	Eubacterium_rectale	NA
Akkermansia_muciniphila	Eubacterium_rectale	NA
Lachnospiraceae_bacterium_28_4	Lachnospiraceae_bacterium_10_1	0.302795631
Lachnospiraceae_bacterium_3_1	Lachnospiraceae_bacterium_10_1	NA
Lachnospiraceae_bacterium_3_2	Lachnospiraceae_bacterium_10_1	0.020287931
Lachnospiraceae_bacterium_A2	Lachnospiraceae_bacterium_10_1	NA
Lachnospiraceae_bacterium_A4	Lachnospiraceae_bacterium_10_1	NA
Lachnospiraceae_bacterium_COE1	Lachnospiraceae_bacterium_10_1	9.47e-05
Lachnospiraceae_bacterium_M18_1	Lachnospiraceae_bacterium_10_1	0.894018898
Oscillibacter_sp_1_3	Lachnospiraceae_bacterium_10_1	0.453009524
Romboutsia_ilealis	Lachnospiraceae_bacterium_10_1	0.871857947
Acutalibacter_muris	Lachnospiraceae_bacterium_10_1	NA
Anaerotruncus_sp_G3_2012	Lachnospiraceae_bacterium_10_1	0.438262779
Ruthenibacterium_lactatiformans	Lachnospiraceae_bacterium_10_1	NA
Clostridium_cocleatum	Lachnospiraceae_bacterium_10_1	0.335872011
Clostridium_innocuum	Lachnospiraceae_bacterium_10_1	NA
Faecalibaculum_rodentium	Lachnospiraceae_bacterium_10_1	0.006560584
Ileibacterium_valens	Lachnospiraceae_bacterium_10_1	0.000950703
Firmicutes_bacterium_ASF500	Lachnospiraceae_bacterium_10_1	0.567028584
Parasutterella_excrementihominis	Lachnospiraceae_bacterium_10_1	NA
Turicimonas_muris	Lachnospiraceae_bacterium_10_1	0.250149967
Desulfovibrionaceae_bacterium	Lachnospiraceae_bacterium_10_1	0.196534287
Helicobacter_apodemus	Lachnospiraceae_bacterium_10_1	0.813383704
Helicobacter_cinaedi	Lachnospiraceae_bacterium_10_1	0.509757234
Helicobacter_ganmani	Lachnospiraceae_bacterium_10_1	0.507597459
Helicobacter_hepaticus	Lachnospiraceae_bacterium_10_1	0.602322862
Helicobacter_magdeburgensis	Lachnospiraceae_bacterium_10_1	NA
Helicobacter_typhlonius	Lachnospiraceae_bacterium_10_1	0.06425851
Enterobacter_cloacae_complex	Lachnospiraceae_bacterium_10_1	NA
Escherichia_coli	Lachnospiraceae_bacterium_10_1	0.406976825
Proteus_hauseri	Lachnospiraceae_bacterium_10_1	0.905361281
Proteus_mirabilis	Lachnospiraceae_bacterium_10_1	NA
Acinetobacter_baumannii	Lachnospiraceae_bacterium_10_1	NA
Proteobacteria_bacterium_CAG_139	Lachnospiraceae_bacterium_10_1	NA
Akkermansia_muciniphila	Lachnospiraceae_bacterium_10_1	0.607333508
Lachnospiraceae_bacterium_3_1	Lachnospiraceae_bacterium_28_4	NA
Lachnospiraceae_bacterium_3_2	Lachnospiraceae_bacterium_28_4	0.737511804
Lachnospiraceae_bacterium_A2	Lachnospiraceae_bacterium_28_4	NA
Lachnospiraceae_bacterium_A4	Lachnospiraceae_bacterium_28_4	NA
Lachnospiraceae_bacterium_COE1	Lachnospiraceae_bacterium_28_4	0.028015373
Lachnospiraceae_bacterium_M18_1	Lachnospiraceae_bacterium_28_4	0.001128244
Oscillibacter_sp_1_3	Lachnospiraceae_bacterium_28_4	0.125903258
Romboutsia_ilealis	Lachnospiraceae_bacterium_28_4	0.242826434
Acutalibacter_muris	Lachnospiraceae_bacterium_28_4	NA
Anaerotruncus_sp_G3_2012	Lachnospiraceae_bacterium_28_4	0.929317552
Ruthenibacterium_lactatiformans	Lachnospiraceae_bacterium_28_4	NA
Clostridium_cocleatum	Lachnospiraceae_bacterium_28_4	0.381405008
Clostridium_innocuum	Lachnospiraceae_bacterium_28_4	NA
Faecalibaculum_rodentium	Lachnospiraceae_bacterium_28_4	0.195956859
Ileibacterium_valens	Lachnospiraceae_bacterium_28_4	0.120110376
Firmicutes_bacterium_ASF500	Lachnospiraceae_bacterium_28_4	0.003036035
Parasutterella_excrementihominis	Lachnospiraceae_bacterium_28_4	NA
Turicimonas_muris	Lachnospiraceae_bacterium_28_4	0.875439201
Desulfovibrionaceae_bacterium	Lachnospiraceae_bacterium_28_4	0.005192845
Helicobacter_apodemus	Lachnospiraceae_bacterium_28_4	0.332180374
Helicobacter_cinaedi	Lachnospiraceae_bacterium_28_4	0.63642189
Helicobacter_ganmani	Lachnospiraceae_bacterium_28_4	2.19e-05
Helicobacter_hepaticus	Lachnospiraceae_bacterium_28_4	0.806504433
Helicobacter_magdeburgensis	Lachnospiraceae_bacterium_28_4	NA
Helicobacter_typhlonius	Lachnospiraceae_bacterium_28_4	0.698572361
Enterobacter_cloacae_complex	Lachnospiraceae_bacterium_28_4	NA
Escherichia_coli	Lachnospiraceae_bacterium_28_4	0.350653772
Proteus_hauseri	Lachnospiraceae_bacterium_28_4	0.312092422
Proteus_mirabilis	Lachnospiraceae_bacterium_28_4	NA
Acinetobacter_baumannii	Lachnospiraceae_bacterium_28_4	NA
Proteobacteria_bacterium_CAG_139	Lachnospiraceae_bacterium_28_4	NA
Akkermansia_muciniphila	Lachnospiraceae_bacterium_28_4	0.345257807
Lachnospiraceae_bacterium_3_2	Lachnospiraceae_bacterium_3_1	NA
Lachnospiraceae_bacterium_A2	Lachnospiraceae_bacterium_3_1	NA
Lachnospiraceae_bacterium_A4	Lachnospiraceae_bacterium_3_1	NA
Lachnospiraceae_bacterium_COE1	Lachnospiraceae_bacterium_3_1	NA
Lachnospiraceae_bacterium_M18_1	Lachnospiraceae_bacterium_3_1	NA
Oscillibacter_sp_1_3	Lachnospiraceae_bacterium_3_1	NA
Romboutsia_ilealis	Lachnospiraceae_bacterium_3_1	NA
Acutalibacter_muris	Lachnospiraceae_bacterium_3_1	NA
Anaerotruncus_sp_G3_2012	Lachnospiraceae_bacterium_3_1	NA
Ruthenibacterium_lactatiformans	Lachnospiraceae_bacterium_3_1	NA
Clostridium_cocleatum	Lachnospiraceae_bacterium_3_1	NA
Clostridium_innocuum	Lachnospiraceae_bacterium_3_1	NA
Faecalibaculum_rodentium	Lachnospiraceae_bacterium_3_1	NA
Ileibacterium_valens	Lachnospiraceae_bacterium_3_1	NA
Firmicutes_bacterium_ASF500	Lachnospiraceae_bacterium_3_1	NA
Parasutterella_excrementihominis	Lachnospiraceae_bacterium_3_1	NA
Turicimonas_muris	Lachnospiraceae_bacterium_3_1	NA
Desulfovibrionaceae_bacterium	Lachnospiraceae_bacterium_3_1	NA
Helicobacter_apodemus	Lachnospiraceae_bacterium_3_1	NA
Helicobacter_cinaedi	Lachnospiraceae_bacterium_3_1	NA
Helicobacter_ganmani	Lachnospiraceae_bacterium_3_1	NA
Helicobacter_hepaticus	Lachnospiraceae_bacterium_3_1	NA
Helicobacter_magdeburgensis	Lachnospiraceae_bacterium_3_1	NA
Helicobacter_typhlonius	Lachnospiraceae_bacterium_3_1	NA
Enterobacter_cloacae_complex	Lachnospiraceae_bacterium_3_1	NA
Escherichia_coli	Lachnospiraceae_bacterium_3_1	NA
Proteus_hauseri	Lachnospiraceae_bacterium_3_1	NA
Proteus_mirabilis	Lachnospiraceae_bacterium_3_1	NA
Acinetobacter_baumannii	Lachnospiraceae_bacterium_3_1	NA
Proteobacteria_bacterium_CAG_139	Lachnospiraceae_bacterium_3_1	NA
Akkermansia_muciniphila	Lachnospiraceae_bacterium_3_1	NA
Lachnospiraceae_bacterium_A2	Lachnospiraceae_bacterium_3_2	NA
Lachnospiraceae_bacterium_A4	Lachnospiraceae_bacterium_3_2	NA
Lachnospiraceae_bacterium_COE1	Lachnospiraceae_bacterium_3_2	0.346187793
Lachnospiraceae_bacterium_M18_1	Lachnospiraceae_bacterium_3_2	0.747703326
Oscillibacter_sp_1_3	Lachnospiraceae_bacterium_3_2	0.05585514
Romboutsia_ilealis	Lachnospiraceae_bacterium_3_2	0.38452083
Acutalibacter_muris	Lachnospiraceae_bacterium_3_2	NA
Anaerotruncus_sp_G3_2012	Lachnospiraceae_bacterium_3_2	0.069359585
Ruthenibacterium_lactatiformans	Lachnospiraceae_bacterium_3_2	NA
Clostridium_cocleatum	Lachnospiraceae_bacterium_3_2	0.502614901
Clostridium_innocuum	Lachnospiraceae_bacterium_3_2	NA
Faecalibaculum_rodentium	Lachnospiraceae_bacterium_3_2	0.506400598
Ileibacterium_valens	Lachnospiraceae_bacterium_3_2	0.000433533
Firmicutes_bacterium_ASF500	Lachnospiraceae_bacterium_3_2	0.042406452
Parasutterella_excrementihominis	Lachnospiraceae_bacterium_3_2	NA
Turicimonas_muris	Lachnospiraceae_bacterium_3_2	0.156416844
Desulfovibrionaceae_bacterium	Lachnospiraceae_bacterium_3_2	0.229217993
Helicobacter_apodemus	Lachnospiraceae_bacterium_3_2	0.067414448
Helicobacter_cinaedi	Lachnospiraceae_bacterium_3_2	0.814492598
Helicobacter_ganmani	Lachnospiraceae_bacterium_3_2	0.731175938
Helicobacter_hepaticus	Lachnospiraceae_bacterium_3_2	0.026081901
Helicobacter_magdeburgensis	Lachnospiraceae_bacterium_3_2	NA
Helicobacter_typhlonius	Lachnospiraceae_bacterium_3_2	0.293996314
Enterobacter_cloacae_complex	Lachnospiraceae_bacterium_3_2	NA
Escherichia_coli	Lachnospiraceae_bacterium_3_2	0.232976313
Proteus_hauseri	Lachnospiraceae_bacterium_3_2	0.660392698
Proteus_mirabilis	Lachnospiraceae_bacterium_3_2	NA
Acinetobacter_baumannii	Lachnospiraceae_bacterium_3_2	NA
Proteobacteria_bacterium_CAG_139	Lachnospiraceae_bacterium_3_2	NA
Akkermansia_muciniphila	Lachnospiraceae_bacterium_3_2	0.714273306
Lachnospiraceae_bacterium_A4	Lachnospiraceae_bacterium_A2	NA
Lachnospiraceae_bacterium_COE1	Lachnospiraceae_bacterium_A2	NA
Lachnospiraceae_bacterium_M18_1	Lachnospiraceae_bacterium_A2	NA
Oscillibacter_sp_1_3	Lachnospiraceae_bacterium_A2	NA
Romboutsia_ilealis	Lachnospiraceae_bacterium_A2	NA
Acutalibacter_muris	Lachnospiraceae_bacterium_A2	NA
Anaerotruncus_sp_G3_2012	Lachnospiraceae_bacterium_A2	NA
Ruthenibacterium_lactatiformans	Lachnospiraceae_bacterium_A2	NA
Clostridium_cocleatum	Lachnospiraceae_bacterium_A2	NA
Clostridium_innocuum	Lachnospiraceae_bacterium_A2	NA
Faecalibaculum_rodentium	Lachnospiraceae_bacterium_A2	NA
Ileibacterium_valens	Lachnospiraceae_bacterium_A2	NA
Firmicutes_bacterium_ASF500	Lachnospiraceae_bacterium_A2	NA
Parasutterella_excrementihominis	Lachnospiraceae_bacterium_A2	NA
Turicimonas_muris	Lachnospiraceae_bacterium_A2	NA
Desulfovibrionaceae_bacterium	Lachnospiraceae_bacterium_A2	NA
Helicobacter_apodemus	Lachnospiraceae_bacterium_A2	NA
Helicobacter_cinaedi	Lachnospiraceae_bacterium_A2	NA
Helicobacter_ganmani	Lachnospiraceae_bacterium_A2	NA
Helicobacter_hepaticus	Lachnospiraceae_bacterium_A2	NA
Helicobacter_magdeburgensis	Lachnospiraceae_bacterium_A2	NA
Helicobacter_typhlonius	Lachnospiraceae_bacterium_A2	NA
Enterobacter_cloacae_complex	Lachnospiraceae_bacterium_A2	NA
Escherichia_coli	Lachnospiraceae_bacterium_A2	NA
Proteus_hauseri	Lachnospiraceae_bacterium_A2	NA
Proteus_mirabilis	Lachnospiraceae_bacterium_A2	NA
Acinetobacter_baumannii	Lachnospiraceae_bacterium_A2	NA
Proteobacteria_bacterium_CAG_139	Lachnospiraceae_bacterium_A2	NA
Akkermansia_muciniphila	Lachnospiraceae_bacterium_A2	NA
Lachnospiraceae_bacterium_COE1	Lachnospiraceae_bacterium_A4	NA
Lachnospiraceae_bacterium_M18_1	Lachnospiraceae_bacterium_A4	NA
Oscillibacter_sp_1_3	Lachnospiraceae_bacterium_A4	NA
Romboutsia_ilealis	Lachnospiraceae_bacterium_A4	NA
Acutalibacter_muris	Lachnospiraceae_bacterium_A4	NA
Anaerotruncus_sp_G3_2012	Lachnospiraceae_bacterium_A4	NA
Ruthenibacterium_lactatiformans	Lachnospiraceae_bacterium_A4	NA
Clostridium_cocleatum	Lachnospiraceae_bacterium_A4	NA
Clostridium_innocuum	Lachnospiraceae_bacterium_A4	NA
Faecalibaculum_rodentium	Lachnospiraceae_bacterium_A4	NA
Ileibacterium_valens	Lachnospiraceae_bacterium_A4	NA
Firmicutes_bacterium_ASF500	Lachnospiraceae_bacterium_A4	NA
Parasutterella_excrementihominis	Lachnospiraceae_bacterium_A4	NA
Turicimonas_muris	Lachnospiraceae_bacterium_A4	NA
Desulfovibrionaceae_bacterium	Lachnospiraceae_bacterium_A4	NA
Helicobacter_apodemus	Lachnospiraceae_bacterium_A4	NA
Helicobacter_cinaedi	Lachnospiraceae_bacterium_A4	NA
Helicobacter_ganmani	Lachnospiraceae_bacterium_A4	NA
Helicobacter_hepaticus	Lachnospiraceae_bacterium_A4	NA
Helicobacter_magdeburgensis	Lachnospiraceae_bacterium_A4	NA
Helicobacter_typhlonius	Lachnospiraceae_bacterium_A4	NA
Enterobacter_cloacae_complex	Lachnospiraceae_bacterium_A4	NA
Escherichia_coli	Lachnospiraceae_bacterium_A4	NA
Proteus_hauseri	Lachnospiraceae_bacterium_A4	NA
Proteus_mirabilis	Lachnospiraceae_bacterium_A4	NA
Acinetobacter_baumannii	Lachnospiraceae_bacterium_A4	NA
Proteobacteria_bacterium_CAG_139	Lachnospiraceae_bacterium_A4	NA
Akkermansia_muciniphila	Lachnospiraceae_bacterium_A4	NA
Lachnospiraceae_bacterium_M18_1	Lachnospiraceae_bacterium_COE1	0.710291813
Oscillibacter_sp_1_3	Lachnospiraceae_bacterium_COE1	0.604130534
Romboutsia_ilealis	Lachnospiraceae_bacterium_COE1	0.885563608
Acutalibacter_muris	Lachnospiraceae_bacterium_COE1	NA
Anaerotruncus_sp_G3_2012	Lachnospiraceae_bacterium_COE1	0.904120378
Ruthenibacterium_lactatiformans	Lachnospiraceae_bacterium_COE1	NA
Clostridium_cocleatum	Lachnospiraceae_bacterium_COE1	0.821366669
Clostridium_innocuum	Lachnospiraceae_bacterium_COE1	NA
Faecalibaculum_rodentium	Lachnospiraceae_bacterium_COE1	0.231983921
Ileibacterium_valens	Lachnospiraceae_bacterium_COE1	0.009617509
Firmicutes_bacterium_ASF500	Lachnospiraceae_bacterium_COE1	0.922558449
Parasutterella_excrementihominis	Lachnospiraceae_bacterium_COE1	NA
Turicimonas_muris	Lachnospiraceae_bacterium_COE1	0.012808788
Desulfovibrionaceae_bacterium	Lachnospiraceae_bacterium_COE1	0.458517495
Helicobacter_apodemus	Lachnospiraceae_bacterium_COE1	0.1710089
Helicobacter_cinaedi	Lachnospiraceae_bacterium_COE1	0.949738275
Helicobacter_ganmani	Lachnospiraceae_bacterium_COE1	0.439854329
Helicobacter_hepaticus	Lachnospiraceae_bacterium_COE1	0.278459063
Helicobacter_magdeburgensis	Lachnospiraceae_bacterium_COE1	NA
Helicobacter_typhlonius	Lachnospiraceae_bacterium_COE1	0.99720101
Enterobacter_cloacae_complex	Lachnospiraceae_bacterium_COE1	NA
Escherichia_coli	Lachnospiraceae_bacterium_COE1	0.308451132
Proteus_hauseri	Lachnospiraceae_bacterium_COE1	0.164014702
Proteus_mirabilis	Lachnospiraceae_bacterium_COE1	NA
Acinetobacter_baumannii	Lachnospiraceae_bacterium_COE1	NA
Proteobacteria_bacterium_CAG_139	Lachnospiraceae_bacterium_COE1	NA
Akkermansia_muciniphila	Lachnospiraceae_bacterium_COE1	0.628788749
Oscillibacter_sp_1_3	Lachnospiraceae_bacterium_M18_1	0.538738503
Romboutsia_ilealis	Lachnospiraceae_bacterium_M18_1	0.686298123
Acutalibacter_muris	Lachnospiraceae_bacterium_M18_1	NA
Anaerotruncus_sp_G3_2012	Lachnospiraceae_bacterium_M18_1	0.787996234
Ruthenibacterium_lactatiformans	Lachnospiraceae_bacterium_M18_1	NA
Clostridium_cocleatum	Lachnospiraceae_bacterium_M18_1	0.018220503
Clostridium_innocuum	Lachnospiraceae_bacterium_M18_1	NA
Faecalibaculum_rodentium	Lachnospiraceae_bacterium_M18_1	0.960074678
Ileibacterium_valens	Lachnospiraceae_bacterium_M18_1	0.703394728
Firmicutes_bacterium_ASF500	Lachnospiraceae_bacterium_M18_1	0.055655581
Parasutterella_excrementihominis	Lachnospiraceae_bacterium_M18_1	NA
Turicimonas_muris	Lachnospiraceae_bacterium_M18_1	0.428329453
Desulfovibrionaceae_bacterium	Lachnospiraceae_bacterium_M18_1	0.059076984
Helicobacter_apodemus	Lachnospiraceae_bacterium_M18_1	0.012398525
Helicobacter_cinaedi	Lachnospiraceae_bacterium_M18_1	0.904705284
Helicobacter_ganmani	Lachnospiraceae_bacterium_M18_1	3.78e-05
Helicobacter_hepaticus	Lachnospiraceae_bacterium_M18_1	0.18059615
Helicobacter_magdeburgensis	Lachnospiraceae_bacterium_M18_1	NA
Helicobacter_typhlonius	Lachnospiraceae_bacterium_M18_1	0.042638543
Enterobacter_cloacae_complex	Lachnospiraceae_bacterium_M18_1	NA
Escherichia_coli	Lachnospiraceae_bacterium_M18_1	0.086900313
Proteus_hauseri	Lachnospiraceae_bacterium_M18_1	0.032089648
Proteus_mirabilis	Lachnospiraceae_bacterium_M18_1	NA
Acinetobacter_baumannii	Lachnospiraceae_bacterium_M18_1	NA
Proteobacteria_bacterium_CAG_139	Lachnospiraceae_bacterium_M18_1	NA
Akkermansia_muciniphila	Lachnospiraceae_bacterium_M18_1	0.630006452
Romboutsia_ilealis	Oscillibacter_sp_1_3	0.068229938
Acutalibacter_muris	Oscillibacter_sp_1_3	NA
Anaerotruncus_sp_G3_2012	Oscillibacter_sp_1_3	0.07372105
Ruthenibacterium_lactatiformans	Oscillibacter_sp_1_3	NA
Clostridium_cocleatum	Oscillibacter_sp_1_3	0.483149349
Clostridium_innocuum	Oscillibacter_sp_1_3	NA
Faecalibaculum_rodentium	Oscillibacter_sp_1_3	0.503960463
Ileibacterium_valens	Oscillibacter_sp_1_3	0.052196437
Firmicutes_bacterium_ASF500	Oscillibacter_sp_1_3	0.014873791
Parasutterella_excrementihominis	Oscillibacter_sp_1_3	NA
Turicimonas_muris	Oscillibacter_sp_1_3	0.193448291
Desulfovibrionaceae_bacterium	Oscillibacter_sp_1_3	0.26028658
Helicobacter_apodemus	Oscillibacter_sp_1_3	0.316036697
Helicobacter_cinaedi	Oscillibacter_sp_1_3	0.03626548
Helicobacter_ganmani	Oscillibacter_sp_1_3	0.156497904
Helicobacter_hepaticus	Oscillibacter_sp_1_3	0.698336094
Helicobacter_magdeburgensis	Oscillibacter_sp_1_3	NA
Helicobacter_typhlonius	Oscillibacter_sp_1_3	0.564023133
Enterobacter_cloacae_complex	Oscillibacter_sp_1_3	NA
Escherichia_coli	Oscillibacter_sp_1_3	0.125059993
Proteus_hauseri	Oscillibacter_sp_1_3	0.394951076
Proteus_mirabilis	Oscillibacter_sp_1_3	NA
Acinetobacter_baumannii	Oscillibacter_sp_1_3	NA
Proteobacteria_bacterium_CAG_139	Oscillibacter_sp_1_3	NA
Akkermansia_muciniphila	Oscillibacter_sp_1_3	0.051145575
Acutalibacter_muris	Romboutsia_ilealis	NA
Anaerotruncus_sp_G3_2012	Romboutsia_ilealis	0.586276301
Ruthenibacterium_lactatiformans	Romboutsia_ilealis	NA
Clostridium_cocleatum	Romboutsia_ilealis	0.570182009
Clostridium_innocuum	Romboutsia_ilealis	NA
Faecalibaculum_rodentium	Romboutsia_ilealis	0.096952982
Ileibacterium_valens	Romboutsia_ilealis	0.561332627
Firmicutes_bacterium_ASF500	Romboutsia_ilealis	0.389066529
Parasutterella_excrementihominis	Romboutsia_ilealis	NA
Turicimonas_muris	Romboutsia_ilealis	0.480004178
Desulfovibrionaceae_bacterium	Romboutsia_ilealis	0.836066261
Helicobacter_apodemus	Romboutsia_ilealis	0.732071453
Helicobacter_cinaedi	Romboutsia_ilealis	0.000122637
Helicobacter_ganmani	Romboutsia_ilealis	0.764000843
Helicobacter_hepaticus	Romboutsia_ilealis	0.137564516
Helicobacter_magdeburgensis	Romboutsia_ilealis	NA
Helicobacter_typhlonius	Romboutsia_ilealis	0.337404944
Enterobacter_cloacae_complex	Romboutsia_ilealis	NA
Escherichia_coli	Romboutsia_ilealis	0.334452535
Proteus_hauseri	Romboutsia_ilealis	0.744936073
Proteus_mirabilis	Romboutsia_ilealis	NA
Acinetobacter_baumannii	Romboutsia_ilealis	NA
Proteobacteria_bacterium_CAG_139	Romboutsia_ilealis	NA
Akkermansia_muciniphila	Romboutsia_ilealis	0.848877367
Anaerotruncus_sp_G3_2012	Acutalibacter_muris	NA
Ruthenibacterium_lactatiformans	Acutalibacter_muris	NA
Clostridium_cocleatum	Acutalibacter_muris	NA
Clostridium_innocuum	Acutalibacter_muris	NA
Faecalibaculum_rodentium	Acutalibacter_muris	NA
Ileibacterium_valens	Acutalibacter_muris	NA
Firmicutes_bacterium_ASF500	Acutalibacter_muris	NA
Parasutterella_excrementihominis	Acutalibacter_muris	NA
Turicimonas_muris	Acutalibacter_muris	NA
Desulfovibrionaceae_bacterium	Acutalibacter_muris	NA
Helicobacter_apodemus	Acutalibacter_muris	NA
Helicobacter_cinaedi	Acutalibacter_muris	NA
Helicobacter_ganmani	Acutalibacter_muris	NA
Helicobacter_hepaticus	Acutalibacter_muris	NA
Helicobacter_magdeburgensis	Acutalibacter_muris	NA
Helicobacter_typhlonius	Acutalibacter_muris	NA
Enterobacter_cloacae_complex	Acutalibacter_muris	NA
Escherichia_coli	Acutalibacter_muris	NA
